citizenship,women_in_total,men_in_total,total,women_girls_0_5_years,women_girls_6_10_years,women_girls_11_17_years,female_adults,men_boys_0_5_years,men_boys_6_10_years,men_boys_11_17_years,adult_men,year
Afghanistan,203,115,318,27,14,22,140,25,13,38,39,2020
Albania,27,18,45,6,2,3,16,3,5,2,8,2020
Algerie,10,4,14,0,1,2,7,1,0,2,1,2020
Argentina,7,7,14,2,0,1,4,1,0,0,6,2020
Armenia,4,1,5,1,0,0,3,0,0,0,1,2020
Aserbajdsjan,12,1,13,4,0,0,8,0,0,0,1,2020
Australia,28,30,58,6,1,1,20,2,1,2,25,2020
Bangladesh,33,39,72,6,2,1,24,18,3,0,18,2020
Bolivia,7,5,12,0,1,0,6,2,2,1,0,2020
Bosnia-Hercegovina,54,31,85,14,1,3,36,13,2,2,14,2020
Brasil,163,47,210,13,9,7,134,14,5,9,19,2020
Burundi,6,6,12,1,1,0,4,2,1,0,3,2020
Canada,46,35,81,10,2,2,32,8,3,4,20,2020
Chile,16,12,28,2,1,2,11,3,1,2,6,2020
Colombia,35,21,56,2,2,0,31,2,4,5,10,2020
Costa Rica,4,4,8,1,0,1,2,1,0,1,2,2020
Cuba,9,8,17,0,0,1,8,0,1,0,7,2020
Dem. Rep. Kongo (DRC),41,35,76,32,2,3,4,27,2,3,3,2020
Dominikanske Republikk,6,3,9,0,0,0,6,0,0,1,2,2020
Ecuador,5,3,8,1,0,0,4,0,0,0,3,2020
Egypt,31,26,57,11,2,1,17,12,2,1,11,2020
El Salvador,3,2,5,1,0,1,1,0,0,1,1,2020
Eritrea,482,373,855,248,37,49,148,243,43,56,31,2020
Etiopia,79,60,139,36,2,4,37,38,2,4,16,2020
Filippinene,374,131,505,29,14,24,307,35,17,28,51,2020
Gambia,2,6,8,1,0,0,1,0,0,1,5,2020
Ghana,36,27,63,7,3,3,23,7,3,1,16,2020
Guinea,3,2,5,0,0,0,3,0,0,0,2,2020
Hviterussland,27,4,31,5,3,4,15,0,1,2,1,2020
India,421,222,643,109,33,16,263,116,27,17,62,2020
Indonesia,40,15,55,1,7,4,28,8,2,4,1,2020
Irak,56,56,112,20,2,2,32,16,5,4,31,2020
Iran,140,94,234,20,7,1,112,28,3,5,58,2020
Israel,5,7,12,0,3,0,2,1,1,0,5,2020
Japan,51,12,63,6,1,2,42,5,4,1,2,2020
Jemen,16,14,30,4,2,4,6,7,1,4,2,2020
Jordan,11,8,19,2,1,1,7,0,0,0,8,2020
Kambodsja,10,1,11,0,1,2,7,0,0,1,0,2020
Kamerun,7,4,11,0,1,0,6,0,0,1,3,2020
Kasakhstan,10,2,12,2,0,0,8,0,1,0,1,2020
Kenya,24,16,40,3,0,3,18,1,1,3,11,2020
Kina,135,47,182,24,8,4,99,24,4,7,12,2020
Kosovo,39,38,77,4,0,0,35,3,2,1,32,2020
Libanon,12,15,27,3,0,1,8,2,1,0,12,2020
Liberia,3,4,7,0,0,1,2,0,0,0,4,2020
Malaysia,11,5,16,0,0,1,10,2,0,0,3,2020
Marokko,50,18,68,2,1,2,45,2,1,0,15,2020
Mexico,27,21,48,2,1,2,22,4,2,0,15,2020
Moldova,5,1,6,1,0,1,3,1,0,0,0,2020
Mongolia,5,1,6,1,0,0,4,1,0,0,0,2020
Myanmar,19,5,24,3,1,0,15,1,0,0,4,2020
Nepal,53,47,100,20,0,0,33,11,1,0,35,2020
New Zealand,7,8,15,1,2,0,4,1,1,0,6,2020
Nicaragua,3,4,7,0,1,0,2,0,1,0,3,2020
Nigeria,30,27,57,5,2,1,22,9,2,1,15,2020
Nord-Makedonia,29,12,41,4,0,2,23,1,1,1,9,2020
Pakistan,154,121,275,47,9,1,97,47,6,3,65,2020
Peru,11,4,15,0,0,0,11,1,0,1,2,2020
Russland,175,50,225,19,9,7,140,22,1,5,22,2020
Rwanda,2,4,6,1,0,0,1,0,0,0,4,2020
Serbia,158,126,284,52,10,13,83,45,19,19,43,2020
Singapore,13,1,14,2,1,1,9,0,0,1,0,2020
Somalia,145,144,289,81,5,23,36,98,3,22,21,2020
Sri Lanka,36,23,59,5,0,1,30,2,1,1,19,2020
Statsløs,49,27,76,14,2,4,29,15,0,0,12,2020
Storbritannia,26,20,46,3,0,1,22,6,0,0,14,2020
Sudan,52,39,91,36,0,1,15,38,0,0,1,2020
Syria,455,417,872,341,17,22,75,345,25,11,36,2020
Sør-Afrika,33,20,53,3,4,4,22,2,2,3,13,2020
Sør-Korea,51,14,65,7,3,2,39,7,2,1,4,2020
Tanzania,7,7,14,1,0,0,6,2,0,0,5,2020
Thailand,437,77,514,7,14,32,384,8,19,32,18,2020
Tunisia,11,9,20,3,0,0,8,1,0,0,8,2020
Tyrkia,131,128,259,23,7,15,86,33,19,15,61,2020
Uganda,13,12,25,0,1,1,11,2,5,2,3,2020
Ukraina,154,58,212,20,6,4,124,22,13,11,12,2020
USA,237,191,428,34,16,13,174,40,16,10,125,2020
Usbekistan,8,12,20,1,1,0,6,7,3,1,1,2020
Venezuela,21,10,31,2,2,2,15,2,1,2,5,2020
Vietnam,107,41,148,4,11,6,86,9,5,6,21,2020
Zambia,4,2,6,1,0,0,3,0,0,1,1,2020
Zimbabwe,3,2,5,0,1,0,2,2,0,0,0,2020
EØS,81,30,111,8,5,0,68,10,1,2,17,2020
Andre,43,24,67,8,0,3,32,5,1,0,18,2020
Totalt,5589,3373,8962,1426,298,341,3524,1472,314,365,1222,2020
India,986,450,1436,268,51,27,640,249,68,24,109,2019
Syria,510,435,945,382,20,25,83,367,20,25,23,2019
Eritrea,514,399,913,242,64,81,127,244,47,74,34,2019
Filippinene,650,234,884,43,33,62,512,62,34,55,83,2019
Thailand,553,99,652,15,45,60,433,8,20,53,18,2019
USA,307,211,518,51,19,12,225,47,26,16,122,2019
Serbia,284,183,467,68,35,28,153,63,29,24,67,2019
Somalia,233,194,427,140,13,47,33,141,10,31,12,2019
Pakistan,227,133,360,44,9,12,162,44,14,14,61,2019
Afghanistan,216,115,331,49,15,25,127,35,22,28,30,2019
Russland,226,88,314,29,6,11,180,33,13,14,28,2019
Brasil,227,74,301,19,15,12,181,21,8,12,33,2019
Kina,192,71,263,31,9,4,148,31,7,10,23,2019
Ukraina,200,48,248,27,6,10,157,19,12,9,8,2019
Iran,150,79,229,25,5,6,114,26,6,10,37,2019
Vietnam,134,55,189,7,8,9,110,13,8,17,17,2019
Etiopia,113,75,188,37,6,15,55,35,11,7,22,2019
Tyrkia,101,74,175,24,5,7,65,11,5,6,52,2019
EØS,111,45,156,13,6,3,89,7,0,6,32,2019
Nepal,74,72,146,15,3,2,54,28,2,2,40,2019
Irak,79,57,136,18,6,8,47,27,3,6,21,2019
Sudan,76,46,122,53,2,1,20,44,0,0,2,2019
Bosnia-Hercegovina,63,59,122,10,7,5,41,13,9,8,29,2019
Canada,68,38,106,12,6,4,46,8,8,2,20,2019
Australia,61,42,103,9,7,2,43,6,6,2,28,2019
Indonesia,70,24,94,15,6,3,46,16,3,0,5,2019
Kosovo,50,32,82,10,2,3,35,8,2,0,22,2019
Colombia,62,18,80,3,3,5,51,4,4,3,7,2019
Sør-Korea,56,23,79,9,5,1,41,5,7,4,7,2019
Marokko,53,26,79,5,1,0,47,9,1,0,16,2019
Mexico,59,17,76,3,1,6,49,6,3,1,7,2019
Statsløs,36,40,76,11,3,6,16,25,5,3,7,2019
Andre,39,30,69,3,1,4,31,6,3,7,14,2019
Japan,56,12,68,11,3,4,38,3,2,4,3,2019
Egypt,40,26,66,13,2,0,25,8,10,2,6,2019
Sri Lanka,38,27,65,11,0,0,27,3,2,2,20,2019
Nigeria,33,29,62,5,1,3,24,10,3,1,15,2019
Nord-Makedonia,31,29,60,1,3,0,27,10,2,2,15,2019
Bangladesh,27,32,59,7,2,0,18,10,2,1,19,2019
Kenya,42,16,58,7,2,3,30,2,1,1,12,2019
Venezuela,38,19,57,4,2,2,30,5,2,4,8,2019
Albania,30,23,53,5,4,1,20,3,5,3,12,2019
Sør-Afrika,32,20,52,7,1,2,22,6,3,0,11,2019
Ghana,29,21,50,8,0,1,20,10,1,1,9,2019
Malaysia,26,19,45,6,2,2,16,14,1,0,4,2019
Hviterussland,26,7,33,0,2,1,23,4,1,0,2,2019
Jemen,25,7,32,8,5,1,11,3,3,0,1,2019
Peru,28,4,32,1,0,3,24,0,0,1,3,2019
Dem. Rep. Kongo (DRC),22,10,32,5,0,4,13,6,0,2,2,2019
Montenegro,17,13,30,3,5,1,8,2,0,5,6,2019
Chile,15,15,30,0,1,0,14,2,0,1,12,2019
Algerie,9,19,28,0,0,0,9,4,3,2,10,2019
Tanzania,17,10,27,4,2,1,10,3,1,0,6,2019
Uganda,16,10,26,2,1,3,10,0,0,1,9,2019
Cuba,13,12,25,1,1,0,11,1,0,1,10,2019
Argentina,16,7,23,2,1,0,13,1,0,0,6,2019
New Zealand,8,14,22,3,0,0,5,1,0,2,11,2019
Aserbajdsjan,12,9,21,4,0,1,7,0,1,2,6,2019
Kamerun,13,7,20,2,1,2,8,1,0,2,4,2019
Zambia,12,7,19,0,2,1,9,2,1,1,3,2019
Myanmar,12,6,18,2,0,0,10,3,0,0,3,2019
Singapore,14,4,18,0,1,1,12,1,2,0,1,2019
Zimbabwe,9,6,15,2,1,1,5,2,1,0,3,2019
Dominikanske Republikk,10,5,15,0,2,2,6,0,1,1,3,2019
Kuwait,10,4,14,3,3,1,3,4,0,0,0,2019
Jordan,9,5,14,2,0,0,7,0,0,0,5,2019
Trinidad og Tobago,9,3,12,0,1,3,5,1,0,1,1,2019
Kasakhstan,7,5,12,1,0,0,6,2,1,0,2,2019
Libanon,6,6,12,1,0,0,5,3,0,1,2,2019
Israel,5,7,12,0,0,2,3,0,0,1,6,2019
Tunisia,5,6,11,1,0,0,4,0,0,1,5,2019
Ecuador,3,8,11,1,0,0,2,2,0,2,4,2019
Burundi,6,5,11,1,0,1,4,1,0,2,2,2019
Libya,7,3,10,1,2,2,2,1,2,0,0,2019
Mongolia,6,4,10,0,1,0,5,0,2,1,1,2019
Rwanda,5,4,9,0,0,0,5,1,0,1,2,2019
Gambia,4,5,9,2,0,0,2,0,0,1,4,2019
Kambodsja,7,1,8,0,1,1,5,0,0,0,1,2019
Costa Rica,8,0,8,1,0,2,5,0,0,0,0,2019
Georgia,5,2,7,0,0,0,5,0,0,0,2,2019
Usbekistan,4,3,7,2,0,0,2,2,0,0,1,2019
Guatemala,3,4,7,0,0,0,3,0,1,0,3,2019
Nicaragua,4,3,7,0,1,1,2,0,0,0,3,2019
Laos,4,2,6,0,0,0,4,1,0,1,0,2019
Jamaica,3,3,6,1,0,2,0,0,0,1,2,2019
Paraguay,5,1,6,1,0,1,3,0,0,0,1,2019
Moldova,5,1,6,0,0,0,5,1,0,0,0,2019
Senegal,6,0,6,2,0,0,4,0,0,0,0,2019
Honduras,4,1,5,0,0,0,4,0,0,0,1,2019
Djibouti,3,2,5,2,0,0,1,1,0,0,1,2019
Armenia,4,1,5,1,0,0,3,0,0,0,1,2019
Guinea,3,2,5,1,0,0,2,0,0,0,2,2019
Kirgisistan,4,1,5,0,0,0,4,0,0,0,1,2019
Saudi-Arabia,4,1,5,0,1,1,2,1,0,0,0,2019
Totalt,7654,4124,11778,1838,480,563,4773,1802,470,528,1324,2019
India,699,276,975,184,32,12,471,149,39,16,72,2018
Filippinene,668,255,923,66,38,48,516,64,44,64,83,2018
Syria,534,368,902,253,30,48,203,233,39,47,49,2018
Thailand,720,154,874,11,42,69,598,17,42,76,19,2018
Eritrea,467,403,870,301,22,26,118,311,24,33,35,2018
Somalia,243,228,471,182,8,30,23,176,11,31,10,2018
USA,289,178,467,51,32,8,198,34,22,15,107,2018
Serbia,193,185,378,55,18,15,105,51,24,30,80,2018
Russland,212,101,313,30,4,9,169,52,13,11,25,2018
Pakistan,189,122,311,50,4,4,131,41,11,0,70,2018
Brasil,230,58,288,25,7,9,189,14,7,10,27,2018
Kina,174,71,245,44,3,5,122,44,4,5,18,2018
Afghanistan,141,90,231,32,5,11,93,32,16,25,17,2018
Ukraina,176,44,220,18,5,8,145,22,6,9,7,2018
Etiopia,126,93,219,45,7,14,60,50,14,10,19,2018
Tyrkia,81,98,179,16,2,1,62,15,2,4,77,2018
EØS,125,51,176,10,8,9,98,14,5,4,28,2018
Iran,121,49,170,14,4,5,98,19,1,2,27,2018
Vietnam,130,29,159,8,2,8,112,8,3,2,16,2018
Sudan,88,65,153,46,1,5,36,56,2,2,5,2018
Irak,85,48,133,14,6,5,60,18,9,4,17,2018
Bosnia-Hercegovina,72,61,133,15,3,6,48,13,8,5,35,2018
Kosovo,74,57,131,7,2,1,64,6,1,4,46,2018
Nepal,56,57,113,20,1,0,35,15,0,0,42,2018
Statsløs,61,33,94,21,5,4,31,13,3,3,14,2018
Canada,53,38,91,8,3,4,38,10,1,5,22,2018
Marokko,65,24,89,5,0,0,60,1,0,0,23,2018
Australia,32,41,73,3,2,2,25,3,3,4,31,2018
Andre,46,26,72,5,1,3,37,6,4,2,14,2018
Indonesia,44,21,65,6,1,2,35,10,4,3,4,2018
Sri Lanka,32,31,63,1,0,1,30,7,1,2,21,2018
Japan,51,11,62,5,9,0,37,8,1,0,2,2018
Sør-Korea,47,13,60,7,1,2,37,8,0,1,4,2018
Mexico,46,13,59,3,3,1,39,1,2,5,5,2018
Colombia,48,10,58,1,3,1,43,4,1,1,4,2018
Egypt,27,31,58,6,1,4,16,8,7,2,14,2018
Ghana,29,28,57,9,3,2,15,14,3,3,8,2018
Nigeria,28,26,54,8,2,2,16,8,4,2,12,2018
Jemen,27,21,48,4,4,5,14,5,7,5,4,2018
Kenya,29,14,43,3,2,0,24,2,3,1,8,2018
Makedonia,25,17,42,1,2,5,17,4,1,2,10,2018
Albania,24,15,39,6,0,0,18,3,1,2,9,2018
Hviterussland,32,7,39,3,0,5,24,2,1,1,3,2018
Bangladesh,24,14,38,4,1,0,19,10,1,0,3,2018
Sør-Afrika,24,12,36,2,1,2,19,0,1,1,10,2018
Dem. Rep. Kongo (DRC),15,21,36,7,0,0,8,16,2,0,3,2018
Tunisia,19,16,35,2,1,0,16,3,1,0,12,2018
Malaysia,27,6,33,4,3,0,20,2,2,0,2,2018
Venezuela,27,5,32,4,4,0,19,1,0,2,2,2018
Uganda,19,12,31,2,1,0,16,2,1,3,6,2018
Cuba,12,18,30,0,0,0,12,0,3,4,11,2018
Chile,21,8,29,3,0,4,14,3,2,0,3,2018
Libanon,14,12,26,0,0,0,14,2,0,0,10,2018
Algerie,16,10,26,2,1,0,13,3,0,0,7,2018
Tanzania,11,14,25,1,1,1,8,2,0,3,9,2018
Dominikanske Republikk,15,9,24,0,0,4,11,1,0,2,6,2018
Peru,18,5,23,1,1,0,16,1,0,0,4,2018
Kamerun,13,10,23,3,0,3,7,3,0,3,4,2018
Myanmar,11,10,21,2,0,1,8,5,0,0,5,2018
Argentina,6,14,20,3,0,0,3,2,2,0,10,2018
Kasakhstan,12,6,18,2,0,0,10,2,2,1,1,2018
Singapore,12,5,17,0,0,1,11,3,1,1,0,2018
Gambia,10,6,16,1,0,2,7,1,1,2,2,2018
Kambodsja,12,4,16,0,0,3,9,2,1,1,0,2018
Jordan,7,8,15,1,0,0,6,2,0,1,5,2018
Rwanda,8,6,14,2,0,0,6,3,0,1,2,2018
Israel,9,2,11,0,1,0,8,1,0,0,1,2018
Montenegro,7,4,11,4,0,0,3,1,1,1,1,2018
Aserbajdsjan,5,4,9,3,0,0,2,3,0,0,1,2018
Costa Rica,3,6,9,0,0,0,3,2,0,3,1,2018
Burundi,4,5,9,1,0,0,3,0,0,1,4,2018
Georgia,6,3,9,1,0,0,5,2,0,0,1,2018
Senegal,5,3,8,3,1,0,1,0,0,0,3,2018
Elfenbenskysten,7,1,8,1,1,1,4,0,0,1,0,2018
Zambia,3,4,7,0,0,0,3,2,0,0,2,2018
Usbekistan,5,2,7,1,0,0,4,1,0,1,0,2018
Zimbabwe,3,4,7,2,0,0,1,0,0,0,4,2018
El Salvador,5,1,6,0,0,1,4,0,0,1,0,2018
New Zealand,2,4,6,0,0,0,2,1,0,0,3,2018
Moldova,6,0,6,1,0,0,5,0,0,0,0,2018
Kirgisistan,6,0,6,1,1,0,4,0,0,0,0,2018
Panama,5,1,6,0,0,0,5,1,0,0,0,2018
Laos,6,0,6,0,0,0,6,0,0,0,0,2018
Trinidad og Tobago,4,1,5,0,1,0,3,0,0,0,1,2018
Bolivia,3,2,5,0,0,0,3,0,0,0,2,2018
Saudi-Arabia,3,2,5,0,0,0,3,2,0,0,0,2018
Ecuador,4,1,5,0,1,0,3,0,1,0,0,2018
Honduras,5,0,5,0,1,0,4,0,0,0,0,2018
Totalt,7098,3842,10940,1666,349,422,4661,1656,416,486,1284,2018
Syria,1664,1146,2810,508,238,246,672,522,239,212,173,2017
Eritrea,857,649,1506,385,78,80,314,400,89,66,94,2017
India,662,312,974,174,41,6,441,191,36,13,72,2017
Thailand,784,147,931,24,54,68,638,16,45,66,20,2017
Filippinene,643,224,867,62,34,41,506,57,32,62,73,2017
Somalia,340,278,618,175,33,50,82,165,36,59,18,2017
USA,230,194,424,30,10,14,176,38,23,19,114,2017
Serbia,223,199,422,64,23,26,110,51,24,30,94,2017
