citizenship,women_in_total,men_in_total,total,women_girls_0_5_years,women_girls_6_10_years,women_girls_11_17_years,female_adults,men_boys_0_5_years,men_boys_6_10_years,men_boys_11_17_years,adult_men,year
Pakistan,250,153,403,43,3,5,199,39,11,4,99,2017
Afghanistan,246,104,350,43,10,22,171,35,12,17,40,2017
Etiopia,187,140,327,59,20,22,86,72,23,20,25,2017
Statsløs,184,134,318,41,24,29,90,60,20,15,39,2017
Kina,232,85,317,63,4,9,156,46,8,10,21,2017
Russland,235,71,306,35,7,7,186,48,6,6,11,2017
Sudan,197,73,270,63,15,7,112,45,17,7,4,2017
Ukraina,182,50,232,18,7,10,147,21,7,5,17,2017
Vietnam,160,42,202,16,7,12,125,4,6,10,22,2017
Brasil,151,47,198,11,3,14,123,12,5,7,23,2017
EØS,130,66,196,24,4,4,98,19,6,5,36,2017
Tyrkia,85,110,195,7,4,2,72,9,2,2,97,2017
Nepal,110,84,194,25,6,1,78,25,8,2,49,2017
Iran,123,63,186,26,7,3,87,23,4,5,31,2017
Irak,102,57,159,19,4,3,76,17,4,2,34,2017
Kosovo,68,63,131,10,3,5,50,10,1,5,47,2017
Bosnia-Hercegovina,58,65,123,16,2,2,38,17,4,6,38,2017
Canada,60,38,98,11,2,1,46,18,3,2,15,2017
Sri Lanka,47,35,82,5,0,0,42,11,0,0,24,2017
Marokko,58,24,82,5,2,2,49,3,0,2,19,2017
Japan,65,14,79,10,6,0,49,5,6,1,2,2017
Australia,32,36,68,8,1,1,22,6,2,0,28,2017
Indonesia,49,16,65,9,1,3,36,6,2,1,7,2017
Sør-Korea,49,14,63,10,2,3,34,7,3,2,2,2017
Kenya,43,20,63,11,1,2,29,3,3,5,9,2017
Ghana,32,28,60,10,1,4,17,11,4,5,8,2017
Bangladesh,39,20,59,8,1,1,29,8,1,0,11,2017
Egypt,28,29,57,8,1,2,17,10,6,0,13,2017
Colombia,38,17,55,3,1,4,30,2,2,3,10,2017
Nigeria,30,20,50,5,1,6,18,8,0,3,9,2017
Andre,35,15,50,4,3,2,26,4,0,2,9,2017
Albania,29,17,46,7,1,2,19,2,3,1,11,2017
Makedonia,30,13,43,7,2,4,17,3,1,2,7,2017
Mexico,26,15,41,2,0,1,23,3,1,0,11,2017
Hviterussland,22,11,33,2,3,0,17,3,1,1,6,2017
Chile,24,6,30,3,1,4,16,1,0,2,3,2017
Usbekistan,20,9,29,8,3,0,9,4,2,1,2,2017
Dem. Rep. Kongo (DRC),19,8,27,9,0,3,7,4,2,1,1,2017
Myanmar,15,11,26,6,0,0,9,5,0,1,5,2017
Libanon,17,9,26,3,0,0,14,0,1,0,8,2017
Cuba,11,14,25,0,0,1,10,1,0,2,11,2017
Sør-Afrika,16,9,25,2,0,0,14,0,1,0,8,2017
Venezuela,19,4,23,1,1,0,17,3,0,0,1,2017
Dominikanske Republikk,10,13,23,0,1,2,7,4,1,2,6,2017
Gambia,9,13,22,1,0,0,8,4,1,3,5,2017
Tunisia,11,11,22,3,0,0,8,1,1,0,9,2017
Jemen,10,11,21,4,1,0,5,5,2,4,0,2017
Uganda,12,6,18,3,0,2,7,1,0,2,3,2017
Malaysia,12,5,17,1,0,0,11,1,0,0,4,2017
Peru,14,3,17,0,1,1,12,0,0,1,2,2017
Argentina,9,8,17,2,1,1,5,2,1,0,5,2017
Burundi,9,8,17,2,0,0,7,4,1,0,3,2017
Jordan,9,8,17,4,0,0,5,3,0,0,5,2017
Kamerun,8,8,16,3,0,0,5,4,1,0,3,2017
Kambodsja,12,3,15,1,0,0,11,0,1,1,1,2017
Kasakhstan,10,4,14,5,0,0,5,3,0,0,1,2017
Israel,5,8,13,1,0,1,3,0,0,0,8,2017
Algerie,6,7,13,2,0,0,4,0,0,0,7,2017
New Zealand,7,6,13,1,1,1,4,1,1,0,4,2017
Liberia,6,7,13,3,1,0,2,0,0,2,5,2017
Tanzania,6,6,12,2,0,0,4,0,0,0,6,2017
Singapore,11,0,11,0,0,0,11,0,0,0,0,2017
Mongolia,7,4,11,3,0,1,3,1,1,0,2,2017
Montenegro,6,4,10,0,0,0,6,3,0,0,1,2017
Guinea,5,5,10,2,0,1,2,1,2,1,1,2017
Laos,7,2,9,0,1,1,5,0,1,1,0,2017
Guatemala,4,5,9,1,0,0,3,0,0,0,5,2017
Rwanda,7,2,9,2,0,0,5,1,0,0,1,2017
Zambia,4,4,8,0,1,1,2,0,4,0,0,2017
Moldova,4,3,7,1,0,0,3,1,0,0,2,2017
Ecuador,5,2,7,0,0,0,5,0,0,0,2,2017
Kirgisistan,6,0,6,1,0,0,5,0,0,0,0,2017
Sierra Leone,2,4,6,0,0,1,1,0,1,2,1,2017
Aserbajdsjan,4,2,6,0,0,0,4,1,0,0,1,2017
Costa Rica,6,0,6,0,0,1,5,0,0,0,0,2017
Libya,4,2,6,4,0,0,0,1,0,0,1,2017
Georgia,2,4,6,0,0,0,2,1,0,0,3,2017
Nicaragua,4,2,6,0,0,0,4,0,2,0,0,2017
Zimbabwe,4,1,5,2,0,0,2,1,0,0,0,2017
Malawi,1,4,5,0,0,0,1,0,0,2,2,2017
Senegal,1,4,5,0,0,0,1,1,0,2,1,2017
Angola,3,2,5,0,0,0,3,1,1,0,0,2017
Saudi-Arabia,3,2,5,0,0,0,3,1,0,0,1,2017
Bolivia,2,3,5,0,0,0,2,0,0,1,2,2017
Rep. Kongo (Brazzaville),2,3,5,0,0,0,2,1,0,1,1,2017
Totalt,9225,5207,14432,2152,683,748,5642,2121,734,717,1635,2017
Syria,1247,812,2059,334,172,167,574,384,170,188,70,2016
Eritrea,909,625,1534,323,98,76,412,320,112,76,117,2016
Thailand,1109,233,1342,29,65,142,873,27,69,111,26,2016
Filippinene,917,254,1171,56,46,58,757,55,29,65,105,2016
Somalia,493,463,956,219,49,92,133,241,75,88,59,2016
India,631,306,937,161,31,5,434,179,32,10,85,2016
Statsløs,260,186,446,79,32,47,102,50,46,43,47,2016
USA,253,164,417,28,11,10,204,43,7,7,107,2016
Serbia,209,192,401,55,18,11,125,50,24,15,103,2016
Russland,279,88,367,33,7,12,227,46,10,7,25,2016
Pakistan,199,157,356,38,8,3,150,38,6,4,109,2016
Ukraina,262,73,335,30,13,14,205,31,16,11,15,2016
Afghanistan,225,107,332,44,4,21,156,41,12,15,39,2016
Kina,230,77,307,48,9,9,164,35,8,8,26,2016
Etiopia,177,125,302,63,18,13,83,71,13,12,29,2016
Vietnam,238,60,298,8,9,13,208,5,9,13,33,2016
Tyrkia,112,158,270,14,2,4,92,13,1,5,139,2016
Brasil,195,59,254,12,10,9,164,17,8,16,18,2016
EØS,191,57,248,18,8,5,160,17,5,10,25,2016
Sudan,165,66,231,55,12,8,90,46,9,4,7,2016
Iran,130,64,194,17,1,8,104,21,4,7,32,2016
Kosovo,96,79,175,8,2,2,84,6,1,4,68,2016
Irak,104,49,153,19,2,2,81,18,0,0,31,2016
Nepal,88,63,151,16,1,1,70,21,0,2,40,2016
Bosnia-Hercegovina,78,69,147,14,3,6,55,15,7,13,34,2016
Canada,68,46,114,13,2,4,49,16,2,3,25,2016
Marokko,82,26,108,4,0,0,78,0,1,2,23,2016
Sri Lanka,62,40,102,10,3,1,48,14,1,0,25,2016
Australia,43,44,87,4,2,3,34,7,1,1,35,2016
Kenya,61,15,76,8,2,4,47,4,1,4,6,2016
Indonesia,51,23,74,0,1,1,49,8,4,2,9,2016
Nigeria,38,36,74,9,1,2,26,15,0,1,20,2016
Ghana,40,25,65,11,1,6,22,9,0,4,12,2016
Makedonia,40,24,64,7,2,2,29,4,3,1,16,2016
Mexico,44,19,63,2,1,1,40,2,1,0,16,2016
Colombia,42,19,61,2,2,0,38,1,1,4,13,2016
Bangladesh,38,18,56,7,1,0,30,6,0,3,9,2016
Japan,44,7,51,5,2,0,37,2,2,0,3,2016
Sør-Korea,42,9,51,5,1,2,34,2,2,2,3,2016
Andre,36,14,50,4,1,0,31,2,1,2,9,2016
Egypt,19,30,49,6,1,1,11,2,2,3,23,2016
Dem. Rep. Kongo (DRC),23,24,47,16,0,1,6,11,3,2,8,2016
Cuba,22,23,45,1,2,1,18,0,1,2,20,2016
Malaysia,31,13,44,6,2,1,22,7,0,3,3,2016
Uganda,23,21,44,4,0,1,18,10,2,0,9,2016
Peru,32,10,42,1,3,2,26,1,0,0,9,2016
Myanmar,26,16,42,3,1,2,20,3,3,3,7,2016
Dominikanske Republikk,28,12,40,2,2,5,19,0,2,3,7,2016
Sør-Afrika,16,22,38,2,1,2,11,2,2,1,17,2016
Chile,22,15,37,2,0,0,20,5,0,2,8,2016
Hviterussland,26,10,36,4,0,1,21,1,2,1,6,2016
Albania,14,21,35,3,0,0,11,4,2,2,13,2016
Libanon,23,9,32,2,1,1,19,0,0,0,9,2016
Tanzania,11,19,30,3,0,1,7,4,2,1,12,2016
Algerie,11,16,27,3,0,0,8,3,1,0,12,2016
Tunisia,15,11,26,3,0,0,12,2,1,0,8,2016
Gambia,15,9,24,2,1,3,9,0,1,1,7,2016
Jordan,18,6,24,2,0,0,16,2,0,0,4,2016
Argentina,16,6,22,2,0,1,13,1,0,0,5,2016
Kamerun,9,11,20,1,1,1,6,3,0,0,8,2016
Venezuela,12,8,20,2,0,2,8,0,0,1,7,2016
Usbekistan,12,7,19,0,1,2,9,1,1,3,2,2016
Kambodsja,18,1,19,0,1,1,16,0,0,0,1,2016
Burundi,12,5,17,5,0,0,7,3,0,0,2,2016
Singapore,12,5,17,1,1,0,10,0,1,0,4,2016
Montenegro,8,8,16,2,0,0,6,2,1,1,4,2016
Israel,9,7,16,0,0,0,9,0,0,0,7,2016
Senegal,10,5,15,2,1,0,7,1,0,0,4,2016
New Zealand,6,9,15,2,0,0,4,1,0,0,8,2016
Zimbabwe,10,4,14,4,1,1,4,1,0,0,3,2016
Zambia,6,7,13,0,0,1,5,1,0,0,6,2016
Liberia,5,7,12,0,0,3,2,1,0,2,4,2016
Libya,7,5,12,2,0,0,5,4,0,0,1,2016
Kasakhstan,9,3,12,2,0,0,7,1,0,0,2,2016
Madagaskar,4,6,10,1,0,0,3,2,0,1,3,2016
Costa Rica,6,3,9,0,0,0,6,0,0,1,2,2016
Jemen,6,3,9,1,0,0,5,0,0,1,2,2016
El Salvador,3,6,9,0,0,0,3,0,0,2,4,2016
Mongolia,7,2,9,1,0,0,6,0,0,1,1,2016
Kirgisistan,7,2,9,1,0,0,6,0,0,0,2,2016
Georgia,7,2,9,1,0,0,6,0,0,1,1,2016
Elfenbenskysten,5,4,9,0,0,0,5,2,0,0,2,2016
Togo,7,2,9,2,0,0,5,0,0,0,2,2016
Ecuador,7,1,8,0,0,0,7,0,0,0,1,2016
Rwanda,6,2,8,1,0,0,5,0,0,0,2,2016
Guatemala,1,6,7,0,0,0,1,1,0,0,5,2016
Saudi-Arabia,6,1,7,2,1,0,3,1,0,0,0,2016
Sierra Leone,4,3,7,0,0,1,3,0,0,1,2,2016
Aserbajdsjan,3,4,7,1,0,0,2,1,0,0,3,2016
Panama,6,1,7,1,0,0,5,1,0,0,0,2016
Trinidad og Tobago,5,2,7,0,0,0,5,0,0,1,1,2016
Armenia,4,3,7,2,0,0,2,0,2,0,1,2016
Moldova,5,1,6,1,0,0,4,0,0,0,1,2016
Nicaragua,3,3,6,0,0,0,3,0,0,1,2,2016
Guinea,4,2,6,0,1,1,2,1,0,1,0,2016
Jamaica,3,2,5,0,1,0,2,0,0,0,2,2016
Oman,2,3,5,0,0,0,2,2,1,0,0,2016
Malawi,3,2,5,1,0,1,1,0,0,1,1,2016
Totalt,10178,5402,15580,1918,676,801,6783,1970,723,806,1903,2016
Somalia,717,669,1386,256,123,163,175,301,117,161,90,2015
Filippinene,889,268,1157,71,55,61,702,73,40,50,105,2015
Thailand,846,127,973,27,45,72,702,17,36,57,17,2015
Eritrea,538,378,916,223,48,40,227,239,34,33,72,2015
India,625,250,875,176,32,13,404,158,26,12,54,2015
Syria,388,259,647,125,52,47,164,109,84,47,19,2015
USA,274,196,470,38,17,15,204,47,21,10,118,2015
Russland,310,105,415,47,7,13,243,52,11,10,32,2015
Kina,283,111,394,59,10,8,206,60,7,11,33,2015
Serbia,202,182,384,54,19,15,114,59,18,16,89,2015
Pakistan,193,133,326,38,2,2,151,45,2,0,86,2015
Statsløs,184,123,307,51,27,19,87,40,35,23,25,2015
Ukraina,225,56,281,17,6,13,189,14,11,17,14,2015
Afghanistan,183,97,280,43,11,20,109,41,16,21,19,2015
Etiopia,155,111,266,55,11,16,73,52,11,23,25,2015
Brasil,152,53,205,8,4,6,134,9,8,9,27,2015
Iran,116,84,200,26,3,5,82,35,3,8,38,2015
Sudan,97,59,156,46,4,4,43,45,9,3,2,2015
Bosnia-Hercegovina,88,64,152,21,4,3,60,17,5,5,37,2015
Tyrkia,75,76,151,11,2,1,61,9,0,5,62,2015
Nepal,92,45,137,20,0,0,72,13,1,1,30,2015
Kosovo,77,57,134,7,3,4,63,5,5,4,43,2015
Vietnam,101,31,132,7,2,4,88,13,0,1,17,2015
Irak,71,50,121,23,2,4,42,22,3,3,22,2015
Canada,64,34,98,10,5,1,48,9,4,0,21,2015
Andre,64,31,95,8,3,6,47,4,2,4,21,2015
Sri Lanka,53,33,86,9,1,3,40,6,2,2,23,2015
Australia,22,62,84,1,2,0,19,8,2,1,51,2015
Marokko,55,28,83,4,0,1,50,4,1,1,22,2015
Sør-Korea,60,22,82,11,3,4,42,15,2,2,3,2015
Kenya,47,23,70,5,7,5,30,5,1,8,9,2015
Indonesia,45,18,63,10,1,3,31,10,4,1,3,2015
Japan,53,8,61,8,1,1,43,5,1,1,1,2015
Dem. Rep. Kongo (DRC),25,33,58,8,2,6,9,13,3,8,9,2015
Chile,27,30,57,2,1,3,21,4,2,1,23,2015
Nigeria,35,21,56,9,3,3,20,15,0,1,5,2015
Ghana,30,24,54,8,2,1,19,8,0,3,13,2015
Makedonia,27,23,50,4,0,2,21,3,2,1,17,2015
Storbritannia,32,16,48,1,1,2,28,2,2,1,11,2015
Albania,28,20,48,6,1,0,21,1,2,0,17,2015
Mexico,25,18,43,4,1,0,20,2,3,0,13,2015
Colombia,25,15,40,1,0,2,22,2,2,4,7,2015
Polen,36,2,38,3,0,2,31,0,0,2,0,2015
Bangladesh,25,13,38,9,0,0,16,8,1,0,4,2015
Cuba,24,12,36,1,0,1,22,1,0,3,8,2015
Malaysia,23,12,35,6,2,1,14,5,1,0,6,2015
Peru,28,7,35,0,0,3,25,1,0,2,4,2015
Kamerun,21,11,32,10,2,0,9,6,0,1,4,2015
Hviterussland,28,4,32,0,0,2,26,2,1,1,0,2015
Egypt,17,14,31,9,0,0,8,4,4,0,6,2015
Gambia,16,15,31,3,2,3,8,1,0,5,9,2015
Myanmar,18,12,30,10,0,0,8,9,1,1,1,2015
Dominikanske Republikk,14,12,26,0,1,4,9,3,1,2,6,2015
Tunisia,10,15,25,3,0,0,7,3,0,0,12,2015
Jordan,18,6,24,0,1,1,16,3,1,0,2,2015
Uganda,14,9,23,5,1,1,7,5,1,1,2,2015
Sør-Afrika,13,9,22,1,0,1,11,2,0,0,7,2015
Usbekistan,13,8,21,6,0,1,6,6,0,0,2,2015
Tanzania,8,13,21,0,0,0,8,4,0,0,9,2015
Romania,16,3,19,0,0,0,16,0,1,0,2,2015
Kroatia,8,10,18,2,0,1,5,3,0,0,7,2015
Aserbajdsjan,14,4,18,6,1,0,7,1,0,0,3,2015
Venezuela,13,5,18,1,0,0,12,3,0,0,2,2015
Argentina,10,8,18,1,1,1,7,3,0,0,5,2015
Libanon,9,8,17,0,1,0,8,0,0,2,6,2015
Tyskland,15,2,17,3,0,0,12,1,0,0,1,2015
New Zealand,7,10,17,1,0,0,6,5,0,0,5,2015
Israel,10,6,16,2,1,0,7,0,2,0,4,2015
Kasakhstan,10,6,16,3,0,0,7,3,0,1,2,2015
Algerie,11,4,15,4,0,0,7,2,0,0,2,2015
Singapore,9,6,15,0,0,0,9,1,1,0,4,2015
Frankrike,9,6,15,2,0,0,7,2,1,0,3,2015
Spania,12,3,15,0,1,1,10,1,0,0,2,2015
Kambodsja,11,4,15,0,0,1,10,0,3,0,1,2015
Nederland,10,3,13,1,2,1,6,0,1,0,2,2015
Montenegro,7,5,12,1,0,0,6,2,0,1,2,2015
Litauen,11,1,12,1,0,0,10,0,0,1,0,2015
Angola,7,3,10,3,1,0,3,3,0,0,0,2015
Zambia,8,2,10,3,0,1,4,0,0,1,1,2015
Jemen,5,4,9,1,1,0,3,4,0,0,0,2015
Ecuador,6,3,9,0,0,0,6,0,0,0,3,2015
Nicaragua,2,6,8,0,1,1,0,0,0,0,6,2015
Rwanda,4,4,8,1,0,0,3,2,0,0,2,2015
Armenia,7,1,8,0,0,0,7,1,0,0,0,2015
Latvia,7,0,7,0,1,1,5,0,0,0,0,2015
Zimbabwe,4,3,7,1,1,0,2,1,0,0,2,2015
Portugal,6,1,7,0,0,0,6,1,0,0,0,2015
Libya,5,2,7,3,0,0,2,1,0,0,1,2015
Senegal,2,5,7,0,0,0,2,1,0,0,4,2015
Guinea,2,5,7,1,0,0,1,4,0,0,1,2015
Burundi,2,5,7,2,0,0,0,0,0,1,4,2015
Belgia,3,3,6,1,0,0,2,2,0,0,1,2015
Bhutan,3,3,6,2,0,0,1,2,0,1,0,2015
Elfenbenskysten,4,2,6,1,1,1,1,1,0,0,1,2015
Italia,3,3,6,0,0,0,3,0,0,0,3,2015
Ungarn,4,1,5,0,0,0,4,0,0,1,0,2015
Moldova,3,2,5,1,0,0,2,0,2,0,0,2015
Jamaica,2,3,5,0,0,1,1,0,0,0,3,2015
Mongolia,2,3,5,0,0,0,2,3,0,0,0,2015
Hellas,2,3,5,0,0,0,2,0,0,0,3,2015
Georgia,3,2,5,0,0,1,2,0,1,0,1,2015
Totalt,8212,4380,12592,1672,545,622,5373,1707,561,596,1516,2015
