citizenship,spouse_partner,children,parents,other,total,approval_percentage,year
Afghanistan,135,32,35,116,318,62,2020
Albania,23,21,0,1,45,87,2020
Algerie,8,6,0,0,14,NA,2020
Argentina,10,4,0,0,14,NA,2020
Armenia,4,1,0,0,5,NA,2020
Aserbajdsjan,9,4,0,0,13,NA,2020
Australia,44,14,0,0,58,95,2020
Bangladesh,41,31,0,0,72,90,2020
Bolivia,6,6,0,0,12,NA,2020
Bosnia-Hercegovina,48,36,1,0,85,92,2020
Brasil,152,57,1,0,210,93,2020
Burundi,7,4,0,1,12,NA,2020
Canada,50,30,0,1,81,88,2020
Chile,17,11,0,0,28,90,2020
Colombia,39,16,1,0,56,84,2020
Costa Rica,4,4,0,0,8,NA,2020
Cuba,15,2,0,0,17,NA,2020
Dem. Rep. Kongo (DRC),7,23,0,46,76,78,2020
Dominikanske Republikk,8,1,0,0,9,NA,2020
Ecuador,7,1,0,0,8,NA,2020
Egypt,28,28,0,1,57,93,2020
El Salvador,2,2,0,1,5,NA,2020
Eritrea,142,257,23,433,855,73,2020
Etiopia,48,36,3,52,139,68,2020
Filippinene,340,153,11,1,505,90,2020
Gambia,6,2,0,0,8,NA,2020
Ghana,37,25,0,1,63,83,2020
Guinea,5,0,0,0,5,NA,2020
Hviterussland,15,15,1,0,31,94,2020
India,316,318,9,0,643,96,2020
Indonesia,28,26,0,1,55,96,2020
Irak,59,30,1,22,112,67,2020
Iran,163,46,4,21,234,79,2020
Israel,7,5,0,0,12,NA,2020
Japan,44,19,0,0,63,98,2020
Jemen,7,18,0,5,30,79,2020
Jordan,15,4,0,0,19,NA,2020
Kambodsja,7,4,0,0,11,NA,2020
Kamerun,7,2,2,0,11,NA,2020
Kasakhstan,7,3,1,1,12,NA,2020
Kenya,28,11,1,0,40,83,2020
Kina,101,72,7,2,182,91,2020
Kosovo,65,10,2,0,77,61,2020
Libanon,17,5,2,3,27,90,2020
Liberia,5,1,1,0,7,NA,2020
Malaysia,13,3,0,0,16,NA,2020
Marokko,53,8,6,1,68,68,2020
Mexico,36,12,0,0,48,92,2020
Moldova,3,3,0,0,6,NA,2020
Mongolia,3,1,1,1,6,NA,2020
Myanmar,18,1,0,5,24,69,2020
Nepal,68,31,0,1,100,88,2020
New Zealand,10,5,0,0,15,NA,2020
Nicaragua,5,2,0,0,7,NA,2020
Nigeria,35,20,2,0,57,71,2020
Nord-Makedonia,32,9,0,0,41,85,2020
Pakistan,152,112,8,3,275,74,2020
Peru,11,2,2,0,15,NA,2020
Russland,147,59,13,6,225,90,2020
Rwanda,5,0,0,1,6,NA,2020
Serbia,121,159,2,2,284,95,2020
Singapore,9,5,0,0,14,NA,2020
Somalia,32,87,6,164,289,61,2020
Sri Lanka,45,10,4,0,59,73,2020
Statsløs,37,12,2,25,76,79,2020
Storbritannia,35,10,0,1,46,98,2020
Sudan,14,34,2,41,91,83,2020
Syria,64,177,36,595,872,90,2020
Sør-Afrika,34,19,0,0,53,98,2020
Sør-Korea,42,22,1,0,65,98,2020
Tanzania,11,3,0,0,14,NA,2020
Thailand,396,114,1,3,514,92,2020
Tunisia,16,4,0,0,20,91,2020
Tyrkia,141,92,2,24,259,85,2020
Uganda,13,11,1,0,25,83,2020
Ukraina,132,78,2,0,212,90,2020
USA,292,131,2,3,428,92,2020
Usbekistan,5,13,1,1,20,80,2020
Venezuela,18,11,2,0,31,94,2020
Vietnam,98,43,4,3,148,85,2020
Zambia,4,2,0,0,6,NA,2020
Zimbabwe,2,3,0,0,5,NA,2020
EØS,73,26,6,6,111,93,2020
Andre,49,14,0,4,67,79,2020
Total,4407,2744,212,1599,8962,83,2020
India,736,687,13,0,1436,98,2019
Syria,73,230,29,613,945,90,2019
Eritrea,135,412,23,343,913,79,2019
Filippinene,580,288,14,2,884,91,2019
Thailand,445,201,6,0,652,91,2019
USA,336,170,8,4,518,93,2019
Serbia,210,251,5,1,467,97,2019
Somalia,35,167,6,219,427,71,2019
Pakistan,215,133,5,7,360,75,2019
Afghanistan,118,64,37,112,331,66,2019
Russland,189,103,18,4,314,92,2019
Brasil,210,88,3,0,301,94,2019
Kina,160,87,11,5,263,93,2019
Ukraina,160,82,5,1,248,87,2019
Iran,145,55,6,23,229,74,2019
Vietnam,121,62,5,1,189,78,2019
Etiopia,67,79,9,33,188,71,2019
Tyrkia,111,48,4,12,175,80,2019
EØS,105,34,6,11,156,91,2019
Nepal,93,50,0,3,146,90,2019
Irak,58,45,5,28,136,66,2019
Bosnia-Hercegovina,66,52,4,0,122,95,2019
Sudan,21,72,0,29,122,81,2019
Canada,64,41,0,1,106,91,2019
Australia,69,33,1,0,103,93,2019
Indonesia,49,43,2,0,94,94,2019
Kosovo,56,25,1,0,82,57,2019
Colombia,57,22,1,0,80,91,2019
Sør-Korea,47,32,0,0,79,94,2019
Marokko,57,11,7,4,79,79,2019
Mexico,53,21,2,0,76,95,2019
Statsløs,23,23,0,30,76,82,2019
Japan,40,27,1,0,68,97,2019
Egypt,30,34,0,2,66,87,2019
Sri Lanka,44,17,2,2,65,71,2019
Nigeria,38,22,1,1,62,77,2019
Nord-Makedonia,39,18,1,2,60,88,2019
Bangladesh,37,22,0,0,59,86,2019
Kenya,39,17,1,1,58,77,2019
Venezuela,32,19,6,0,57,93,2019
Albania,32,21,0,0,53,78,2019
Sør-Afrika,33,19,0,0,52,93,2019
Ghana,26,21,3,0,50,85,2019
Malaysia,19,25,1,0,45,10,2019
Hviterussland,24,8,1,0,33,94,2019
Jemen,10,13,2,7,32,84,2019
Peru,26,5,1,0,32,10,2019
Dem. Rep. Kongo (DRC),13,7,2,10,32,76,2019
Montenegro,13,17,0,0,30,10,2019
Chile,25,4,0,1,30,81,2019
Algerie,18,9,0,1,28,82,2019
Tanzania,16,11,0,0,27,90,2019
Uganda,17,7,1,1,26,81,2019
Cuba,20,4,1,0,25,78,2019
Argentina,19,4,0,0,23,10,2019
New Zealand,15,6,1,0,22,10,2019
Aserbajdsjan,13,8,0,0,21,88,2019
Kamerun,8,8,4,0,20,77,2019
Zambia,12,7,0,0,19,NA,2019
Myanmar,13,2,0,3,18,NA,2019
Singapore,13,5,0,0,18,NA,2019
Dominikanske Republikk,8,6,1,0,15,NA,2019
Zimbabwe,8,7,0,0,15,NA,2019
Kuwait,2,12,0,0,14,NA,2019
Jordan,10,1,1,2,14,NA,2019
Kasakhstan,8,4,0,0,12,NA,2019
Israel,9,3,0,0,12,NA,2019
Libanon,4,6,1,1,12,NA,2019
Trinidad og Tobago,5,7,0,0,12,NA,2019
Ecuador,6,5,0,0,11,NA,2019
Burundi,6,4,0,1,11,NA,2019
Tunisia,8,3,0,0,11,NA,2019
Mongolia,6,4,0,0,10,NA,2019
Libya,2,8,0,0,10,NA,2019
Gambia,5,3,1,0,9,NA,2019
Rwanda,6,2,1,0,9,NA,2019
Costa Rica,5,3,0,0,8,NA,2019
Kambodsja,6,2,0,0,8,NA,2019
Usbekistan,3,2,0,2,7,NA,2019
Georgia,6,0,1,0,7,NA,2019
Guatemala,6,1,0,0,7,NA,2019
Nicaragua,5,2,0,0,7,NA,2019
Paraguay,4,1,0,1,6,NA,2019
Moldova,5,1,0,0,6,NA,2019
Senegal,4,2,0,0,6,NA,2019
Jamaica,2,4,0,0,6,NA,2019
Laos,4,2,0,0,6,NA,2019
Djibouti,2,3,0,0,5,NA,2019
Armenia,4,1,0,0,5,NA,2019
Honduras,5,0,0,0,5,NA,2019
Kirgisistan,5,0,0,0,5,NA,2019
Guinea,4,0,0,1,5,NA,2019
Saudi-Arabia,2,3,0,0,5,NA,2019
Andre,43,21,1,4,69,73,2019
Total,5756,4221,272,1529,11778,86,2019
India,530,433,12,0,975,97,2018
Filippinene,583,324,11,5,923,90,2018
Syria,179,239,57,427,902,83,2018
Thailand,611,258,5,0,874,94,2018
Eritrea,121,188,28,533,870,83,2018
Somalia,27,140,5,299,471,79,2018
USA,300,159,2,6,467,92,2018
Serbia,180,193,5,0,378,96,2018
Russland,175,115,18,5,313,86,2018
Pakistan,190,110,7,4,311,67,2018
Brasil,209,74,5,0,288,92,2018
Kina,128,93,12,12,245,92,2018
Afghanistan,95,62,15,59,231,54,2018
Ukraina,142,69,9,0,220,89,2018
Etiopia,75,96,4,44,219,79,2018
Tyrkia,134,39,4,2,179,77,2018
EØS,116,50,4,6,176,88,2018
Iran,115,36,10,9,170,72,2018
Vietnam,124,31,3,1,159,73,2018
Sudan,41,78,0,34,153,84,2018
Bosnia-Hercegovina,79,50,4,0,133,99,2018
Irak,75,52,0,6,133,60,2018
Kosovo,108,21,2,0,131,67,2018
Nepal,77,34,0,2,113,82,2018
Statsløs,36,22,6,30,94,65,2018
Canada,59,31,0,1,91,93,2018
Marokko,77,6,6,0,89,72,2018
Australia,56,17,0,0,73,91,2018
Andre,48,19,3,2,72,66,2018
Indonesia,39,25,0,1,65,97,2018
Sri Lanka,39,12,11,1,63,75,2018
Japan,38,23,0,1,62,97,2018
Sør-Korea,40,19,0,1,60,95,2018
Mexico,43,15,1,0,59,89,2018
Egypt,29,28,0,1,58,92,2018
Colombia,47,11,0,0,58,87,2018
Ghana,23,34,0,0,57,78,2018
Nigeria,26,26,2,0,54,79,2018
Jemen,16,26,2,4,48,89,2018
Kenya,30,11,2,0,43,75,2018
Makedonia,26,15,1,0,42,82,2018
Hviterussland,26,12,1,0,39,93,2018
Albania,26,11,1,1,39,74,2018
Bangladesh,22,16,0,0,38,79,2018
Dem. Rep. Kongo (DRC),9,4,2,21,36,63,2018
Sør-Afrika,29,7,0,0,36,92,2018
Tunisia,27,7,1,0,35,69,2018
Malaysia,21,10,1,1,33,10,2018
Venezuela,20,11,1,0,32,91,2018
Uganda,21,9,1,0,31,84,2018
Cuba,21,7,2,0,30,88,2018
Chile,17,12,0,0,29,71,2018
Algerie,19,6,1,0,26,84,2018
Libanon,23,2,1,0,26,62,2018
Tanzania,16,8,1,0,25,86,2018
Dominikanske Republikk,17,7,0,0,24,83,2018
Peru,20,3,0,0,23,85,2018
Kamerun,11,12,0,0,23,68,2018
Myanmar,13,7,0,1,21,81,2018
Argentina,11,7,1,1,20,10,2018
Kasakhstan,10,7,1,0,18,NA,2018
Singapore,11,6,0,0,17,NA,2018
Gambia,8,6,0,2,16,NA,2018
Kambodsja,9,7,0,0,16,NA,2018
Jordan,11,3,0,1,15,NA,2018
Rwanda,8,6,0,0,14,NA,2018
Montenegro,4,7,0,0,11,NA,2018
Israel,8,2,1,0,11,NA,2018
Burundi,7,1,0,1,9,NA,2018
Aserbajdsjan,3,4,0,2,9,NA,2018
Costa Rica,4,5,0,0,9,NA,2018
Georgia,6,3,0,0,9,NA,2018
Senegal,4,4,0,0,8,NA,2018
Elfenbenskysten,2,4,2,0,8,NA,2018
Usbekistan,1,1,2,3,7,NA,2018
Zimbabwe,4,2,1,0,7,NA,2018
Zambia,5,0,0,2,7,NA,2018
Laos,6,0,0,0,6,NA,2018
El Salvador,4,2,0,0,6,NA,2018
New Zealand,4,1,1,0,6,NA,2018
Panama,5,1,0,0,6,NA,2018
Moldova,5,1,0,0,6,NA,2018
Kirgisistan,4,2,0,0,6,NA,2018
Bolivia,4,0,1,0,5,NA,2018
Ecuador,3,2,0,0,5,NA,2018
Honduras,4,1,0,0,5,NA,2018
Trinidad og Tobago,4,1,0,0,5,NA,2018
Saudi-Arabia,3,2,0,0,5,NA,2018
Total,5606,3523,279,1532,10940,84,2018
Syria,570,1323,252,665,2810,85,2017
Eritrea,343,646,62,455,1506,73,2017
India,504,461,9,0,974,96,2017
Thailand,651,273,5,2,931,93,2017
Filippinene,566,288,6,7,867,84,2017
Somalia,69,229,30,290,618,66,2017
USA,284,134,0,6,424,87,2017
Serbia,199,218,4,1,422,94,2017
Pakistan,290,105,7,1,403,69,2017
Afghanistan,191,81,20,58,350,57,2017
Etiopia,103,171,8,45,327,64,2017
Statsløs,93,122,35,68,318,81,2017
Kina,162,118,14,23,317,90,2017
Russland,183,101,15,7,306,87,2017
Sudan,116,124,0,30,270,74,2017
Ukraina,153,68,11,0,232,90,2017
Vietnam,137,56,7,2,202,74,2017
Brasil,143,52,2,1,198,88,2017
EØS,117,62,7,10,196,87,2017
Tyrkia,168,26,1,0,195,73,2017
Nepal,126,67,1,0,194,88,2017
Iran,110,47,5,24,186,68,2017
Irak,105,28,3,23,159,57,2017
Kosovo,92,31,4,4,131,75,2017
Bosnia-Hercegovina,72,48,3,0,123,89,2017
Canada,60,36,1,1,98,93,2017
Sri Lanka,60,16,5,1,82,75,2017
Marokko,68,14,0,0,82,61,2017
Japan,50,27,0,2,79,93,2017
Australia,50,18,0,0,68,86,2017
Indonesia,43,22,0,0,65,96,2017
Kenya,38,24,1,0,63,72,2017
Sør-Korea,36,27,0,0,63,88,2017
Ghana,26,34,0,0,60,73,2017
Bangladesh,38,18,3,0,59,91,2017
Egypt,28,26,1,2,57,85,2017
Colombia,39,14,1,1,55,86,2017
Nigeria,25,23,1,1,50,63,2017
Andre,33,13,2,2,50,68,2017
Albania,28,16,2,0,46,90,2017
Makedonia,24,19,0,0,43,80,2017
Mexico,34,7,0,0,41,79,2017
Hviterussland,21,10,2,0,33,83,2017
Chile,17,11,2,0,30,73,2017
Usbekistan,11,12,0,6,29,74,2017
Dem. Rep. Kongo (DRC),8,10,0,9,27,55,2017
Libanon,21,3,1,1,26,76,2017
Myanmar,13,8,1,4,26,70,2017
Sør-Afrika,22,3,0,0,25,83,2017
Cuba,21,4,0,0,25,81,2017
Dominikanske Republikk,13,10,0,0,23,85,2017
Venezuela,17,5,1,0,23,85,2017
Tunisia,17,5,0,0,22,47,2017
Gambia,12,9,1,0,22,65,2017
Jemen,5,13,0,3,21,88,2017
Uganda,10,8,0,0,18,NA,2017
Argentina,9,7,1,0,17,NA,2017
Peru,14,3,0,0,17,NA,2017
Burundi,10,6,0,1,17,NA,2017
Malaysia,15,2,0,0,17,NA,2017
