citizenship,spouse_partner,children,parents,other,total,approval_percentage,year
Jordan,10,7,0,0,17,NA,2017
Kamerun,8,8,0,0,16,NA,2017
Kambodsja,11,3,1,0,15,NA,2017
Kasakhstan,6,7,0,1,14,NA,2017
Algerie,11,2,0,0,13,NA,2017
Israel,11,2,0,0,13,NA,2017
Liberia,6,3,1,3,13,NA,2017
New Zealand,8,5,0,0,13,NA,2017
Tanzania,10,2,0,0,12,NA,2017
Singapore,11,0,0,0,11,NA,2017
Mongolia,5,5,0,1,11,NA,2017
Montenegro,5,3,2,0,10,NA,2017
Guinea,3,4,0,3,10,NA,2017
Rwanda,6,2,0,1,9,NA,2017
Laos,5,4,0,0,9,NA,2017
Guatemala,8,1,0,0,9,NA,2017
Zambia,2,6,0,0,8,NA,2017
Moldova,4,2,1,0,7,NA,2017
Ecuador,7,0,0,0,7,NA,2017
Costa Rica,5,1,0,0,6,NA,2017
Nicaragua,4,2,0,0,6,NA,2017
Sierra Leone,2,4,0,0,6,NA,2017
Kirgisistan,5,1,0,0,6,NA,2017
Aserbajdsjan,3,0,2,1,6,NA,2017
Georgia,5,1,0,0,6,NA,2017
Libya,1,5,0,0,6,NA,2017
Zimbabwe,2,2,0,1,5,NA,2017
Senegal,2,3,0,0,5,NA,2017
Rep. Kongo (Brazzaville),3,2,0,0,5,NA,2017
Malawi,3,2,0,0,5,NA,2017
Saudi-Arabia,4,1,0,0,5,NA,2017
Angola,3,2,0,0,5,NA,2017
Bolivia,4,1,0,0,5,NA,2017
Total,6666,5455,544,1767,14432,80,2017
Syria,575,1232,62,190,2059,91,2016
Eritrea,488,735,39,272,1534,70,2016
Thailand,893,444,4,1,1342,93,2016
Filippinene,826,311,31,3,1171,85,2016
Somalia,147,442,36,331,956,60,2016
India,500,420,17,0,937,95,2016
Statsløs,115,245,30,56,446,85,2016
USA,299,107,4,7,417,89,2016
Serbia,221,174,4,2,401,92,2016
Russland,201,112,51,3,367,83,2016
Pakistan,243,97,15,1,356,63,2016
Ukraina,195,117,23,0,335,90,2016
Afghanistan,178,85,18,51,332,52,2016
Kina,181,103,10,13,307,86,2016
Etiopia,106,144,5,47,302,58,2016
Vietnam,234,57,6,1,298,74,2016
Tyrkia,226,38,5,1,270,72,2016
Brasil,177,71,4,2,254,91,2016
EØS,170,63,13,2,248,90,2016
Sudan,93,112,2,24,231,70,2016
Iran,127,45,7,15,194,62,2016
Kosovo,148,23,3,1,175,73,2016
Irak,105,35,3,10,153,51,2016
Nepal,110,41,0,0,151,90,2016
Bosnia-Hercegovina,85,58,4,0,147,83,2016
Canada,74,40,0,0,114,98,2016
Marokko,94,7,6,1,108,67,2016
Sri Lanka,61,29,11,1,102,69,2016
Australia,69,18,0,0,87,84,2016
Kenya,51,23,2,0,76,67,2016
Nigeria,41,25,4,4,74,67,2016
Indonesia,57,16,1,0,74,93,2016
Ghana,34,31,0,0,65,76,2016
Makedonia,41,19,4,0,64,76,2016
Mexico,55,7,1,0,63,89,2016
Colombia,50,10,0,1,61,88,2016
Bangladesh,38,17,1,0,56,89,2016
Japan,40,11,0,0,51,94,2016
Sør-Korea,36,14,1,0,51,89,2016
Andre,39,9,1,1,50,67,2016
Egypt,32,15,2,0,49,79,2016
Dem. Rep. Kongo (DRC),12,17,2,16,47,52,2016
Cuba,37,7,0,1,45,83,2016
Malaysia,24,18,1,1,44,92,2016
Uganda,24,17,2,1,44,69,2016
Peru,35,7,0,0,42,86,2016
Myanmar,25,14,2,1,42,66,2016
Dominikanske Republikk,25,14,1,0,40,75,2016
Sør-Afrika,27,10,1,0,38,95,2016
Chile,26,8,2,1,37,74,2016
Hviterussland,25,9,1,1,36,88,2016
Albania,22,11,1,1,35,74,2016
Libanon,27,2,2,1,32,78,2016
Tanzania,19,10,1,0,30,75,2016
Algerie,19,7,1,0,27,82,2016
Tunisia,20,6,0,0,26,65,2016
Gambia,14,8,2,0,24,59,2016
Jordan,18,4,2,0,24,73,2016
Argentina,17,4,1,0,22,88,2016
Venezuela,14,5,1,0,20,80,2016
Kamerun,14,6,0,0,20,69,2016
Kambodsja,17,2,0,0,19,NA,2016
Usbekistan,6,8,5,0,19,NA,2016
Singapore,14,3,0,0,17,NA,2016
Burundi,9,5,0,3,17,NA,2016
Israel,15,0,0,1,16,NA,2016
Montenegro,10,6,0,0,16,NA,2016
Senegal,11,3,0,1,15,NA,2016
New Zealand,12,3,0,0,15,NA,2016
Zimbabwe,6,7,1,0,14,NA,2016
Zambia,11,2,0,0,13,NA,2016
Liberia,6,6,0,0,12,NA,2016
Libya,6,6,0,0,12,NA,2016
Kasakhstan,7,3,2,0,12,NA,2016
Madagaskar,6,4,0,0,10,NA,2016
Costa Rica,8,1,0,0,9,NA,2016
Jemen,7,1,0,1,9,NA,2016
El Salvador,7,2,0,0,9,NA,2016
Mongolia,5,2,1,1,9,NA,2016
Kirgisistan,8,1,0,0,9,NA,2016
Togo,6,2,1,0,9,NA,2016
Georgia,7,2,0,0,9,NA,2016
Elfenbenskysten,6,2,1,0,9,NA,2016
Rwanda,7,0,0,1,8,NA,2016
Ecuador,8,0,0,0,8,NA,2016
Armenia,2,4,1,0,7,NA,2016
Saudi-Arabia,3,4,0,0,7,NA,2016
Sierra Leone,5,2,0,0,7,NA,2016
Guatemala,6,1,0,0,7,NA,2016
Aserbajdsjan,5,1,0,1,7,NA,2016
Trinidad og Tobago,6,1,0,0,7,NA,2016
Panama,5,2,0,0,7,NA,2016
Nicaragua,5,1,0,0,6,NA,2016
Moldova,4,1,1,0,6,NA,2016
Guinea,2,3,0,1,6,NA,2016
Oman,2,3,0,0,5,NA,2016
Malawi,2,3,0,0,5,NA,2016
Jamaica,4,1,0,0,5,NA,2016
Total,8155,5884,466,1075,15580,78,2016
Somalia,215,723,45,403,1386,64,2015
Filippinene,794,349,10,4,1157,89,2015
Thailand,714,255,3,1,973,92,2015
Eritrea,287,373,4,252,916,67,2015
India,452,418,5,0,875,98,2015
Syria,170,395,10,72,647,89,2015
USA,310,149,2,9,470,91,2015
Russland,254,132,19,10,415,88,2015
Kina,234,139,5,16,394,89,2015
Serbia,199,182,2,1,384,94,2015
Pakistan,226,88,10,2,326,74,2015
Statsløs,98,170,16,23,307,83,2015
Ukraina,190,78,13,0,281,89,2015
Afghanistan,120,88,9,63,280,57,2015
Etiopia,97,134,1,34,266,63,2015
Brasil,159,44,2,0,205,88,2015
Iran,113,58,7,22,200,74,2015
Sudan,44,78,0,34,156,72,2015
Bosnia-Hercegovina,96,55,1,0,152,86,2015
Tyrkia,118,28,2,3,151,71,2015
Nepal,102,34,0,1,137,88,2015
Kosovo,104,28,2,0,134,66,2015
Vietnam,103,27,1,1,132,74,2015
Irak,62,50,1,8,121,53,2015
Canada,67,29,1,1,98,85,2015
Andre,65,23,2,5,95,74,2015
Sri Lanka,58,20,3,5,86,74,2015
Australia,70,14,0,0,84,85,2015
Marokko,68,10,4,1,83,67,2015
Sør-Korea,45,37,0,0,82,96,2015
Kenya,35,32,3,0,70,73,2015
Indonesia,34,29,0,0,63,93,2015
Japan,44,17,0,0,61,98,2015
Dem. Rep. Kongo (DRC),18,29,0,11,58,71,2015
Chile,43,13,1,0,57,81,2015
Nigeria,24,28,1,3,56,65,2015
Ghana,29,21,3,1,54,81,2015
Makedonia,36,12,1,1,50,77,2015
Storbritannia,35,9,1,3,48,92,2015
Albania,36,10,1,1,48,80,2015
Mexico,32,10,1,0,43,84,2015
Colombia,28,11,1,0,40,77,2015
Polen,30,7,1,0,38,93,2015
Bangladesh,20,18,0,0,38,88,2015
Cuba,29,6,1,0,36,86,2015
Malaysia,20,15,0,0,35,90,2015
Peru,28,6,1,0,35,90,2015
Kamerun,12,18,1,1,32,78,2015
Hviterussland,24,6,2,0,32,94,2015
Gambia,16,14,1,0,31,78,2015
Egypt,13,17,1,0,31,72,2015
Myanmar,9,7,0,14,30,54,2015
Dominikanske Republikk,15,11,0,0,26,79,2015
Tunisia,19,6,0,0,25,74,2015
Jordan,17,6,1,0,24,75,2015
Uganda,8,13,1,1,23,66,2015
Sør-Afrika,17,4,1,0,22,88,2015
Tanzania,17,4,0,0,21,78,2015
Usbekistan,7,9,1,4,21,88,2015
Romania,16,1,2,0,19,NA,2015
Argentina,12,6,0,0,18,NA,2015
Kroatia,12,6,0,0,18,NA,2015
Aserbajdsjan,9,7,1,1,18,NA,2015
Venezuela,14,4,0,0,18,NA,2015
New Zealand,11,6,0,0,17,NA,2015
Libanon,13,3,1,0,17,NA,2015
Tyskland,13,4,0,0,17,NA,2015
Israel,10,5,0,1,16,NA,2015
Kasakhstan,9,6,0,1,16,NA,2015
Algerie,9,6,0,0,15,NA,2015
Kambodsja,10,4,1,0,15,NA,2015
Singapore,13,2,0,0,15,NA,2015
Spania,12,3,0,0,15,NA,2015
Frankrike,8,5,0,2,15,NA,2015
Nederland,8,5,0,0,13,NA,2015
Montenegro,7,4,1,0,12,NA,2015
Litauen,9,2,1,0,12,NA,2015
Zambia,5,5,0,0,10,NA,2015
Angola,3,7,0,0,10,NA,2015
Jemen,3,4,0,2,9,NA,2015
Ecuador,9,0,0,0,9,NA,2015
Armenia,5,1,2,0,8,NA,2015
Nicaragua,6,2,0,0,8,NA,2015
Rwanda,5,2,0,1,8,NA,2015
Latvia,5,2,0,0,7,NA,2015
Senegal,5,0,1,1,7,NA,2015
Guinea,2,4,0,1,7,NA,2015
Libya,3,4,0,0,7,NA,2015
Portugal,5,1,0,1,7,NA,2015
Zimbabwe,4,2,0,1,7,NA,2015
Burundi,4,3,0,0,7,NA,2015
Elfenbenskysten,1,4,1,0,6,NA,2015
Bhutan,1,0,0,5,6,NA,2015
Belgia,3,3,0,0,6,NA,2015
Italia,4,0,0,2,6,NA,2015
Mongolia,2,3,0,0,5,NA,2015
Moldova,2,3,0,0,5,NA,2015
Ungarn,4,1,0,0,5,NA,2015
Hellas,5,0,0,0,5,NA,2015
Jamaica,4,1,0,0,5,NA,2015
Georgia,3,2,0,0,5,NA,2015
Total,6617,4729,216,1030,12592,79,2015
Somalia,301,1157,20,369,1847,64,2014
Filippinene,645,340,7,0,992,92,2014
India,480,419,10,0,909,96,2014
Eritrea,180,283,6,195,664,67,2014
Thailand,359,156,2,0,517,91,2014
USA,223,149,0,7,379,93,2014
Russland,200,133,19,12,364,88,2014
Serbia,155,181,2,1,339,97,2014
Kina,194,122,4,14,334,91,2014
Pakistan,203,104,3,3,313,67,2014
Etiopia,94,179,1,26,300,65,2014
Ukraina,154,76,6,0,236,91,2014
Afghanistan,91,74,7,61,233,53,2014
Syria,56,132,4,17,209,83,2014
Brasil,147,59,1,0,207,92,2014
Sudan,63,116,0,24,203,79,2014
Iran,113,57,2,17,189,74,2014
Tyrkia,146,32,1,1,180,70,2014
Statsløs,65,76,3,8,152,62,2014
Irak,66,60,0,17,143,53,2014
Vietnam,105,32,3,2,142,73,2014
Bosnia-Hercegovina,83,30,1,0,114,87,2014
Kosovo,86,17,2,0,105,71,2014
Nepal,72,30,1,0,103,81,2014
Andre,57,22,3,5,87,77,2014
Marokko,70,7,1,1,79,59,2014
Canada,47,26,2,1,76,88,2014
Japan,44,22,0,0,66,96,2014
Nigeria,34,30,0,1,65,74,2014
Sri Lanka,38,17,5,1,61,66,2014
Australia,45,15,1,0,61,95,2014
Kenya,35,25,0,0,60,86,2014
Ghana,31,27,0,0,58,75,2014
Egypt,32,22,1,1,56,79,2014
Sør-Korea,28,25,0,0,53,98,2014
Dem. Rep. Kongo (DRC),11,32,0,4,47,57,2014
Myanmar,10,16,0,18,44,70,2014
Indonesia,27,16,0,0,43,91,2014
Mexico,25,16,0,0,41,79,2014
Kroatia,27,11,2,0,40,95,2014
Bangladesh,22,14,0,1,37,77,2014
Storbritannia,31,5,0,1,37,86,2014
Hviterussland,20,14,0,0,34,94,2014
Venezuela,20,13,1,0,34,97,2014
Chile,22,10,0,0,32,71,2014
Colombia,21,8,2,1,32,78,2014
Uganda,11,19,1,0,31,84,2014
Albania,18,11,1,0,30,77,2014
Algerie,15,14,0,0,29,69,2014
Tunisia,27,1,0,0,28,57,2014
Malaysia,17,11,0,0,28,90,2014
Makedonia,13,12,1,0,26,67,2014
Peru,18,8,0,0,26,93,2014
Cuba,21,4,0,0,25,78,2014
Polen,20,3,0,0,23,85,2014
Kasakhstan,12,11,0,0,23,96,2014
Kamerun,9,12,0,1,22,63,2014
Argentina,14,7,0,0,21,95,2014
Jordan,13,7,0,0,20,67,2014
Frankrike,12,7,0,1,20,87,2014
Gambia,12,7,0,0,19,NA,2014
Aserbajdsjan,11,5,0,1,17,NA,2014
Tanzania,10,6,0,0,16,NA,2014
Montenegro,6,8,1,0,15,NA,2014
Burundi,4,6,1,3,14,NA,2014
New Zealand,9,4,0,0,13,NA,2014
Litauen,8,4,1,0,13,NA,2014
Libanon,11,2,0,0,13,NA,2014
Latvia,7,4,2,0,13,NA,2014
Zambia,8,5,0,0,13,NA,2014
Singapore,8,4,0,0,12,NA,2014
Moldova,8,4,0,0,12,NA,2014
Spania,8,3,0,0,11,NA,2014
Dominikanske Republikk,5,4,1,1,11,NA,2014
Kirgisistan,6,4,0,1,11,NA,2014
Ecuador,7,4,0,0,11,NA,2014
Nederland,9,2,0,0,11,NA,2014
Romania,6,3,1,0,10,NA,2014
Senegal,3,4,1,2,10,NA,2014
Sør-Afrika,10,0,0,0,10,NA,2014
Tyskland,8,1,0,0,9,NA,2014
Portugal,5,4,0,0,9,NA,2014
Rwanda,4,2,0,3,9,NA,2014
El Salvador,5,4,0,0,9,NA,2014
Bulgaria,7,1,1,0,9,NA,2014
Nicaragua,7,1,0,0,8,NA,2014
Armenia,2,5,1,0,8,NA,2014
Liberia,1,7,0,0,8,NA,2014
Usbekistan,3,2,0,3,8,NA,2014
Israel,6,2,0,0,8,NA,2014
Bolivia,5,2,0,0,7,NA,2014
Jemen,2,4,0,1,7,NA,2014
Trinidad og Tobago,3,4,0,0,7,NA,2014
Sierra Leone,6,1,0,0,7,NA,2014
Zimbabwe,2,3,1,1,7,NA,2014
Angola,3,3,0,0,6,NA,2014
Guatemala,5,1,0,0,6,NA,2014
Mongolia,2,4,0,0,6,NA,2014
Italia,3,2,1,0,6,NA,2014
Costa Rica,2,3,0,0,5,NA,2014
Elfenbenskysten,3,2,0,0,5,NA,2014
Total,5438,4675,138,827,11078,77,2014
