citizenship,norwegian_nordic,permanent_residence_permit,escape,work,education,family,other,total,year
Afghanistan,126,155,23,0,1,2,11,318,2020
Albania,14,2,0,25,0,2,2,45,2020
Algerie,6,5,0,3,0,0,0,14,2020
Argentina,8,2,0,3,1,0,0,14,2020
Armenia,3,0,0,2,0,0,0,5,2020
Aserbajdsjan,5,1,1,6,0,0,0,13,2020
Australia,34,1,0,19,0,3,1,58,2020
Bangladesh,3,0,0,13,50,3,3,72,2020
Bolivia,5,0,0,7,0,0,0,12,2020
Bosnia-Hercegovina,23,21,0,40,0,1,0,85,2020
Brasil,109,6,1,72,4,17,1,210,2020
Burundi,6,1,0,5,0,0,0,12,2020
Canada,35,2,0,41,1,1,1,81,2020
Chile,12,4,0,12,0,0,0,28,2020
Colombia,33,1,0,15,0,7,0,56,2020
Costa Rica,4,0,0,2,0,2,0,8,2020
Cuba,16,0,0,0,0,1,0,17,2020
Dem. Rep. Kongo (DRC),5,14,56,0,0,0,1,76,2020
Dominikanske Republikk,7,1,0,0,0,1,0,9,2020
Ecuador,6,0,0,2,0,0,0,8,2020
Egypt,12,5,0,28,9,0,3,57,2020
El Salvador,2,0,1,0,0,2,0,5,2020
Eritrea,66,478,288,0,0,7,16,855,2020
Etiopia,45,57,17,9,2,3,6,139,2020
Filippinene,301,56,1,69,8,50,20,505,2020
Gambia,6,1,0,0,0,1,0,8,2020
Ghana,19,7,0,18,10,5,4,63,2020
Guinea,4,1,0,0,0,0,0,5,2020
Hviterussland,7,1,0,21,0,1,1,31,2020
India,50,33,0,532,10,4,14,643,2020
Indonesia,19,3,0,19,4,7,3,55,2020
Irak,45,36,21,4,0,1,5,112,2020
Iran,63,22,16,46,74,3,10,234,2020
Israel,6,1,0,5,0,0,0,12,2020
Japan,27,0,0,35,1,0,0,63,2020
Jemen,3,4,8,13,0,0,2,30,2020
Jordan,11,1,0,1,4,1,1,19,2020
Kambodsja,7,1,0,0,0,3,0,11,2020
Kamerun,6,4,0,0,0,0,1,11,2020
Kasakhstan,4,0,0,5,3,0,0,12,2020
Kenya,28,3,0,3,0,5,1,40,2020
Kina,54,39,3,73,6,5,2,182,2020
Kosovo,53,5,0,15,2,1,1,77,2020
Libanon,17,2,3,5,0,0,0,27,2020
Liberia,4,1,0,0,0,1,1,7,2020
Malaysia,7,1,0,7,1,0,0,16,2020
Marokko,56,4,0,0,0,2,6,68,2020
Mexico,30,1,0,11,3,3,0,48,2020
Moldova,1,0,0,4,0,1,0,6,2020
Mongolia,2,3,0,1,0,0,0,6,2020
Myanmar,19,3,2,0,0,0,0,24,2020
Nepal,5,4,0,24,58,4,5,100,2020
New Zealand,5,3,0,6,1,0,0,15,2020
Nicaragua,5,0,0,0,0,2,0,7,2020
Nigeria,22,6,0,16,9,0,4,57,2020
Nord-Makedonia,19,5,1,15,0,1,0,41,2020
Pakistan,91,18,0,97,55,4,10,275,2020
Peru,11,2,0,1,1,0,0,15,2020
Russland,100,31,3,75,0,6,10,225,2020
Rwanda,5,0,0,0,0,0,1,6,2020
Serbia,29,47,0,187,1,4,16,284,2020
Singapore,7,0,0,7,0,0,0,14,2020
Somalia,53,196,30,0,0,4,6,289,2020
Sri Lanka,32,5,0,15,3,2,2,59,2020
Statsløs,32,6,31,1,2,2,2,76,2020
Storbritannia,28,2,0,15,0,1,0,46,2020
Sudan,14,47,26,1,0,0,3,91,2020
Syria,12,385,449,3,1,6,16,872,2020
Sør-Afrika,22,0,0,29,0,2,0,53,2020
Sør-Korea,22,1,0,30,9,2,1,65,2020
Tanzania,11,2,0,1,0,0,0,14,2020
Thailand,398,14,0,10,4,86,2,514,2020
Tunisia,11,0,0,9,0,0,0,20,2020
Tyrkia,80,10,81,69,3,2,14,259,2020
Uganda,12,1,3,2,3,3,1,25,2020
Ukraina,76,11,0,80,9,27,9,212,2020
USA,209,9,0,187,10,9,4,428,2020
Usbekistan,2,6,7,4,0,0,1,20,2020
Venezuela,11,1,2,15,0,1,1,31,2020
Vietnam,84,5,0,25,7,23,4,148,2020
Zambia,3,1,0,0,1,1,0,6,2020
Zimbabwe,1,0,0,4,0,0,0,5,2020
EØS,66,11,0,27,1,3,3,111,2020
Andre,40,6,5,8,2,6,0,67,2020
Total,2952,1824,1079,2154,374,347,232,8962,2020
India,83,73,1,1207,23,2,47,1436,2019
Syria,32,270,596,13,0,10,24,945,2019
Eritrea,88,376,403,1,0,16,29,913,2019
Filippinene,506,107,3,127,19,87,35,884,2019
Thailand,442,25,0,16,0,163,6,652,2019
USA,232,7,0,223,30,7,19,518,2019
Serbia,26,61,0,339,0,14,27,467,2019
Somalia,96,238,73,0,0,12,8,427,2019
Pakistan,129,36,8,133,35,4,15,360,2019
Afghanistan,123,111,82,0,0,4,11,331,2019
Russland,132,57,3,91,8,19,4,314,2019
Brasil,137,5,0,127,8,18,6,301,2019
Kina,73,39,1,123,14,4,9,263,2019
Ukraina,102,16,3,91,2,26,8,248,2019
Iran,48,33,16,78,43,4,7,229,2019
Vietnam,116,5,0,38,11,14,5,189,2019
Etiopia,59,51,45,14,7,6,6,188,2019
Tyrkia,80,10,25,37,3,8,12,175,2019
EØS,91,7,2,42,1,5,8,156,2019
Nepal,9,6,0,29,85,14,3,146,2019
Irak,50,27,43,5,0,1,10,136,2019
Bosnia-Hercegovina,33,15,0,63,0,6,5,122,2019
Sudan,19,72,25,2,0,1,3,122,2019
Canada,37,3,1,56,5,0,4,106,2019
Australia,49,4,0,41,6,0,3,103,2019
Indonesia,29,4,0,50,3,5,3,94,2019
Kosovo,47,4,0,20,5,2,4,82,2019
Colombia,42,2,3,23,3,6,1,80,2019
Marokko,57,11,1,4,0,3,3,79,2019
Sør-Korea,20,2,0,42,10,2,3,79,2019
Statsløs,21,6,39,4,0,1,5,76,2019
Mexico,43,0,0,21,5,5,2,76,2019
Andre,44,6,0,11,0,6,2,69,2019
Japan,23,1,0,33,9,2,0,68,2019
Egypt,10,1,5,48,1,1,0,66,2019
Sri Lanka,34,10,0,16,4,1,0,65,2019
Nigeria,28,4,1,17,9,1,2,62,2019
Nord-Makedonia,26,7,0,18,0,2,7,60,2019
Bangladesh,6,3,0,14,32,2,2,59,2019
Kenya,38,4,0,5,7,2,2,58,2019
Venezuela,17,3,6,27,2,0,2,57,2019
Albania,16,7,0,19,5,2,4,53,2019
Sør-Afrika,17,0,0,32,3,0,0,52,2019
Ghana,15,6,0,17,10,0,2,50,2019
Malaysia,4,1,0,36,0,1,3,45,2019
Hviterussland,14,1,0,13,0,3,2,33,2019
Jemen,4,7,4,13,0,1,3,32,2019
Peru,23,1,0,2,0,5,1,32,2019
Dem. Rep. Kongo (DRC),13,12,5,0,0,0,2,32,2019
Chile,21,3,0,3,0,1,2,30,2019
Montenegro,3,3,0,19,0,2,3,30,2019
Algerie,11,3,0,12,1,0,1,28,2019
Tanzania,11,2,0,14,0,0,0,27,2019
Uganda,17,3,0,1,3,2,0,26,2019
Cuba,17,2,0,3,0,2,1,25,2019
Argentina,11,0,0,12,0,0,0,23,2019
New Zealand,10,0,0,12,0,0,0,22,2019
Aserbajdsjan,2,0,0,17,1,0,1,21,2019
Kamerun,12,3,0,1,4,0,0,20,2019
Zambia,14,0,0,2,0,3,0,19,2019
Myanmar,14,3,1,0,0,0,0,18,2019
Singapore,8,0,0,7,1,2,0,18,2019
Dominikanske Republikk,8,2,0,1,0,3,1,15,2019
Zimbabwe,3,0,0,7,2,0,3,15,2019
Jordan,12,1,0,1,0,0,0,14,2019
Kuwait,0,0,0,14,0,0,0,14,2019
Kasakhstan,5,1,1,5,0,0,0,12,2019
Libanon,3,2,1,0,0,0,6,12,2019
Israel,8,0,0,3,0,1,0,12,2019
Trinidad og Tobago,2,0,0,10,0,0,0,12,2019
Burundi,7,3,1,0,0,0,0,11,2019
Ecuador,5,1,0,5,0,0,0,11,2019
Tunisia,7,1,0,1,0,2,0,11,2019
Libya,0,0,0,10,0,0,0,10,2019
Mongolia,3,1,0,3,3,0,0,10,2019
Rwanda,8,0,1,0,0,0,0,9,2019
Gambia,6,2,0,0,0,1,0,9,2019
Kambodsja,6,0,0,0,0,2,0,8,2019
Costa Rica,4,0,0,3,0,1,0,8,2019
Georgia,5,0,0,2,0,0,0,7,2019
Nicaragua,5,1,0,0,0,1,0,7,2019
Usbekistan,0,3,2,1,0,0,1,7,2019
Guatemala,6,0,0,0,0,1,0,7,2019
Moldova,4,0,0,1,0,0,1,6,2019
Jamaica,2,3,0,1,0,0,0,6,2019
Laos,4,1,0,0,0,1,0,6,2019
Paraguay,4,0,0,1,0,1,0,6,2019
Senegal,4,0,0,2,0,0,0,6,2019
Armenia,3,0,0,2,0,0,0,5,2019
Guinea,3,1,1,0,0,0,0,5,2019
Saudi-Arabia,1,0,0,4,0,0,0,5,2019
Djibouti,1,2,0,2,0,0,0,5,2019
Kirgisistan,3,0,0,2,0,0,0,5,2019
Honduras,5,0,0,0,0,0,0,5,2019
Total,3671,1804,1402,3565,423,524,389,11778,2019
India,60,57,0,800,18,7,33,975,2018
Filippinene,518,115,0,99,27,120,44,923,2018
Syria,21,107,746,4,0,6,18,902,2018
Thailand,609,32,0,10,0,216,7,874,2018
Eritrea,69,368,395,0,0,7,31,870,2018
Somalia,82,236,136,0,0,9,8,471,2018
USA,204,12,0,205,24,6,16,467,2018
Serbia,28,46,0,277,2,11,14,378,2018
Russland,119,59,13,78,6,23,15,313,2018
Pakistan,130,39,0,77,41,3,21,311,2018
Brasil,167,4,0,81,10,24,2,288,2018
Kina,78,46,5,92,14,3,7,245,2018
Afghanistan,98,70,59,0,0,3,1,231,2018
Ukraina,108,18,0,62,4,24,4,220,2018
Etiopia,56,48,82,16,9,3,5,219,2018
Tyrkia,104,16,1,44,6,5,3,179,2018
EØS,117,9,0,24,0,14,12,176,2018
Iran,70,27,13,41,10,2,7,170,2018
Vietnam,108,6,0,21,7,13,4,159,2018
Sudan,9,49,80,9,0,1,5,153,2018
Irak,60,13,53,2,0,0,5,133,2018
Bosnia-Hercegovina,55,15,0,55,0,6,2,133,2018
Kosovo,86,13,0,26,3,0,3,131,2018
Nepal,9,14,0,20,54,8,8,113,2018
Statsløs,31,8,53,0,0,0,2,94,2018
Canada,41,4,0,42,3,0,1,91,2018
Marokko,80,2,0,0,4,1,2,89,2018
Australia,45,2,0,26,0,0,0,73,2018
Andre,49,6,1,7,2,5,2,72,2018
Indonesia,23,0,0,38,3,0,1,65,2018
Sri Lanka,39,12,2,6,0,3,1,63,2018
Japan,26,0,0,25,10,1,0,62,2018
Sør-Korea,23,0,0,25,11,1,0,60,2018
Mexico,29,2,0,23,2,1,2,59,2018
Colombia,38,3,0,11,1,4,1,58,2018
Egypt,17,4,5,25,3,2,2,58,2018
Ghana,13,5,0,8,21,4,6,57,2018
Nigeria,25,5,2,9,9,2,2,54,2018
Jemen,5,1,31,7,0,0,4,48,2018
Kenya,30,5,0,2,0,5,1,43,2018
Makedonia,19,2,0,15,0,5,1,42,2018
Albania,15,7,1,12,1,3,0,39,2018
Hviterussland,20,3,0,8,1,6,1,39,2018
Bangladesh,2,6,0,9,21,0,0,38,2018
Sør-Afrika,23,0,0,11,0,1,1,36,2018
Dem. Rep. Kongo (DRC),10,8,16,0,0,0,2,36,2018
Tunisia,24,1,0,7,0,0,3,35,2018
Malaysia,14,1,0,15,0,0,3,33,2018
Venezuela,14,1,0,15,0,2,0,32,2018
Uganda,22,2,1,3,0,2,1,31,2018
Cuba,26,0,0,0,0,4,0,30,2018
Chile,12,3,0,9,3,2,0,29,2018
Libanon,20,0,4,1,0,0,1,26,2018
Algerie,16,2,0,7,1,0,0,26,2018
Tanzania,16,3,0,5,0,1,0,25,2018
Dominikanske Republikk,19,0,0,0,0,3,2,24,2018
Peru,18,1,0,2,0,1,1,23,2018
Kamerun,14,2,3,0,1,3,0,23,2018
Myanmar,17,4,0,0,0,0,0,21,2018
Argentina,9,2,0,9,0,0,0,20,2018
Kasakhstan,6,3,0,6,0,3,0,18,2018
Singapore,10,0,0,6,0,1,0,17,2018
Gambia,10,3,0,2,0,1,0,16,2018
Kambodsja,7,3,0,0,0,5,1,16,2018
Jordan,6,2,3,4,0,0,0,15,2018
Rwanda,9,0,0,5,0,0,0,14,2018
Israel,5,1,0,3,0,0,2,11,2018
Montenegro,1,2,0,6,0,2,0,11,2018
Aserbajdsjan,1,1,2,3,2,0,0,9,2018
Costa Rica,2,0,0,4,0,3,0,9,2018
Burundi,7,0,1,0,0,0,1,9,2018
Georgia,3,1,0,4,0,1,0,9,2018
Senegal,5,0,0,0,0,2,1,8,2018
Elfenbenskysten,3,1,0,0,0,1,3,8,2018
Zambia,5,0,1,0,0,0,1,7,2018
Usbekistan,2,2,2,0,0,1,0,7,2018
Zimbabwe,5,0,0,1,0,0,1,7,2018
El Salvador,4,0,0,0,0,2,0,6,2018
New Zealand,3,1,0,0,0,0,2,6,2018
Moldova,3,0,2,1,0,0,0,6,2018
Kirgisistan,2,1,0,2,1,0,0,6,2018
Panama,2,0,0,4,0,0,0,6,2018
Laos,6,0,0,0,0,0,0,6,2018
Trinidad og Tobago,3,0,0,2,0,0,0,5,2018
Bolivia,4,0,0,0,0,0,1,5,2018
Saudi-Arabia,2,0,0,3,0,0,0,5,2018
Ecuador,2,0,0,3,0,0,0,5,2018
Honduras,3,0,0,0,1,1,0,5,2018
Total,3930,1547,1713,2484,336,599,331,10940,2018
Syria,23,69,2687,6,0,2,23,2810,2017
Eritrea,61,417,997,0,1,11,19,1506,2017
India,67,54,0,801,18,8,26,974,2017
Thailand,660,50,1,6,0,204,10,931,2017
Filippinene,497,89,3,81,41,129,27,867,2017
Somalia,82,345,145,0,0,23,23,618,2017
USA,205,6,0,138,45,15,15,424,2017
Serbia,43,43,0,299,5,14,18,422,2017
Pakistan,236,52,8,46,41,5,15,403,2017
Afghanistan,188,93,59,0,0,7,3,350,2017
Etiopia,58,67,170,9,9,5,9,327,2017
Statsløs,32,19,251,0,1,1,14,318,2017
Kina,88,68,19,113,20,7,2,317,2017
Russland,127,65,6,60,11,21,16,306,2017
Sudan,14,61,188,1,2,0,4,270,2017
Ukraina,104,25,1,56,12,22,12,232,2017
Vietnam,140,8,0,22,1,27,4,202,2017
Brasil,113,6,0,48,3,24,4,198,2017
EØS,114,17,8,34,0,12,11,196,2017
Tyrkia,144,13,0,27,3,2,6,195,2017
Nepal,9,7,0,14,141,16,7,194,2017
Iran,66,31,28,27,24,5,5,186,2017
Irak,92,20,44,1,0,0,2,159,2017
Kosovo,76,13,4,26,0,3,9,131,2017
Bosnia-Hercegovina,39,22,0,59,1,2,0,123,2017
Canada,36,1,0,48,8,4,1,98,2017
Sri Lanka,53,10,0,12,5,1,1,82,2017
Marokko,63,4,2,5,0,5,3,82,2017
Japan,29,0,0,38,11,0,1,79,2017
Australia,36,5,0,23,4,0,0,68,2017
Indonesia,31,4,0,10,12,5,3,65,2017
Sør-Korea,23,2,0,23,10,3,2,63,2017
Kenya,37,5,2,7,6,5,1,63,2017
Ghana,12,12,0,9,20,3,4,60,2017
Bangladesh,9,5,0,23,21,1,0,59,2017
Egypt,16,3,8,25,3,1,1,57,2017
Colombia,35,0,1,10,0,8,1,55,2017
Nigeria,30,7,1,4,4,3,1,50,2017
Andre,30,5,1,10,0,3,1,50,2017
Albania,21,2,0,17,5,1,0,46,2017
Makedonia,17,8,0,15,0,1,2,43,2017
Mexico,31,1,0,6,0,2,1,41,2017
Hviterussland,17,5,0,2,1,7,1,33,2017
Chile,14,4,0,5,0,5,2,30,2017
Usbekistan,4,2,14,4,1,1,3,29,2017
Dem. Rep. Kongo (DRC),6,7,10,0,0,2,2,27,2017
Myanmar,14,12,0,0,0,0,0,26,2017
Libanon,13,0,8,4,0,0,1,26,2017
Cuba,22,0,0,2,0,1,0,25,2017
Sør-Afrika,16,0,0,6,1,1,1,25,2017
Venezuela,11,3,0,8,1,0,0,23,2017
Dominikanske Republikk,11,2,0,3,0,7,0,23,2017
Gambia,18,2,0,0,0,1,1,22,2017
Tunisia,13,2,0,6,0,0,1,22,2017
Jemen,4,1,12,0,0,0,4,21,2017
Uganda,10,0,2,6,0,0,0,18,2017
Malaysia,9,1,0,7,0,0,0,17,2017
Peru,14,1,0,1,0,1,0,17,2017
Argentina,8,1,0,7,0,1,0,17,2017
